cid,text,author,votes,heart,paid
UgxskNSru7uNLlC4sZ94AaABAg,"ദുഃഖവെള്ളിക്കുശേഷം ഒരു ഈസ്റ്റർ ഉണ്ട്. അത് നാളെ കഴിഞ്ഞ് മറ്റന്നാൾ ആണ് ",𝗥𝗢𝗕𝗜𝗡💖𝘼𝙍𝙈𝙔  1🅜︎,1.8K,False,None
UgyQ4I6FbyEwS8O0xkN4AaABAg,"Dr Robin : എന്റെ യോഗ്യത എന്തെന്ന് എന്നെ സ്നേഹിച്ചവർക്കല്ലാതെ വേറെ ആർക്കും മനസിലാവില്ല..... ",PRINCE TECHY VLOGGER,662,False,None
UgysI1k6BBHWVvWxGXJ4AaABAg,"നാളത്തെ ഒരു ദിവസം കഴിഞ്ഞാൽ പിറ്റേദിവസം ഈസ്റ്റർ ആണ്. ആ ദിവസത്തിനു വേണ്ടി കാത്തിരിക്കുന്ന പ്രേക്ഷകർ ",𝗥𝗢𝗕𝗜𝗡💖𝘼𝙍𝙈𝙔  1🅜︎,724,False,None
UgwEzuedMx3s0gcOVuJ4AaABAg,"(not exaggeration) എനിക്ക് ഈ സീസൺ പകുതി മുതൽ റോബിനെ റോക്കി ആയി KGF story similarity തോന്നിയിട്ടുണ്ട് . ഇപ്പോ നടക്കുന്നത് KGF - 2 ഇനായത്ത് ഖലീലിനെ കാണാൻ പോകുന്ന സീനും.",Kannan ⚡,1.1K,False,None
UgzDt9zdbjAyAcvevVN4AaABAg,"ഈ കഥ കേട്ട് കണ്ണ് നിറയുന്നു. പെട്ടെന്ന് തിരിച്ചു വരൂ റോബിൻ ",Sreebhadra S,838,False,None
Ugx-6bVgokyGD82iHz94AaABAg,"റോബിനെ പോലെ ഒരാളെ കിട്ടാൻ പെൺകുട്ടികളും ദിൽഷയെ പോലെ ഉള്ള കുട്ടിയെ കിട്ടാൻ ആൺകുട്ടികളും ആഗ്രഹിക്കും ",sethu  💖,1.8K,False,None
Ugx9afxH06uaaFXRfa14AaABAg,"ആരും വോട്ട് ചെയ്യുന്നത് നിർത്തല്ലെ  എല്ലാരും maximum vote ചെയ്യുക.Vote for Dr Robin ",Irfan T,1.2K,False,None
Ugzm4rO1VxEMlBAAMfd4AaABAg,"മടങ്ങിവന്നാൽ വേഷ്യാനെറ്റിനും ബാഡ് ബോസിനും കൊള്ളാംDr .dr..",ABIDA Razak,1.1K,False,None
UgyE5CwTXyBPv4ngVxp4AaABAg,"സമ്മർ സേട്ടൻ ആദ്യമേ മാസ് ഡയലോഗ് ആണല്ലോ റോബിൻ എന്തായാലും വരും",Dhanush Unni,1.7K,False,None
UgylQL_ZELl2zmSxTBN4AaABAg,"നമുക്ക് പ്രേക്ഷകർക്ക് ഇപ്പോൾ വ്യക്തമായി അറിയാം എന്തുകൊണ്ട് ജാസ്മിൻ അവിടെ ഇത്രയും തെറ്റുകൾ ചെയ്യുന്നു എന്ന്... സംരക്ഷിക്കാൻ ഉത്തരവാദപെട്ട ആളുകൾ ജാസ്മിന്റെ കൂടെയുണ്ട്. അത് ജാസ്മിന് നന്നായറിയാം... തിരിച്ചു വരട്ടെ നമ്മുടെ റോബിൻ ",Prasanna PV,374,False,None
Ugysa4oq3SmwpEsbBCp4AaABAg,"ജാസ്മിന് അവിടെ എന്ത് പറഞ്ഞാലും  ചെയ്താലും  കുഴപ്പമില്ല  അത്  ജാസ്മിൻ ന്റെ തറവാട്  അല്ലെ അതുകൊണ്ട്   നമ്മൾ ഒന്നും പറഞ്ഞൂടാ #justice 4 dr robin ",Asha lijo,173,False,None
Ugw3B1PSRN7ISKj2HFx4AaABAg,"മച്ചാൻറെ ആ മാസ്സ് വരവിനായി എത്രപേർ കാത്തിരിക്കുന്നുണ്ട്  Dr",Arafaz Tricks,953,False,None
Ugz8oyTJ8AzLnAW1QlF4AaABAg,"കടുത്ത അനീതി ആണ് അദ്ദേഹം നേരിടുന്നത്...... Self defence നു വേണ്ടി ഒരാളെ തള്ളി മാറ്റിയതാണോ ആ മനുഷ്യൻ ചെയ്ത തെറ്റ്...... അതിലും വലിയ പോക്രിത്തരങ്ങൾ കാണിച്ചവരെ കാണാൻ bb team നു കണ്ണില്ലായിരിക്കും... ഇതുപോലെ നിലവാരമില്ലാത്ത പ്രവർത്തികൾ ഇനിയും പ്രേക്ഷകരോട് കാണിക്കല്ലും... കാണിക്കാൻ പ്രേക്ഷകർ അനുവദിക്കില്ല...#bringbackdrrobin ഒരു സ്ട്രോങ്ങ്‌ contestant ആയി ഗെയിം കളിച്ചയാണോ നിങ്ങൾ ആ മനുഷ്യനെ target ചെയ്യാൻ കാരണം..... Flat നേരത്തെ ആർക്കേലും പറഞ്ഞു വച്ചിട്ടാണോ ഷോ തുടങ്ങിയെ??മറ്റുള്ളവരെ അപേക്ഷിച്ചു ഒരു തെറ്റും ചെയ്യാത്ത അദ്ദേഹത്തെ ഇപ്പോഴും ഒരു റൂമിൽ പൂട്ടിയിട്ട് ടോർചർ ചെയ്യുന്നു.... എല്ലാത്തിനും ഒരു പരിധി ഉണ്ട് ബിഗ്‌ബോസ്.. പ്രേക്ഷകരെ വെറുപ്പിച്ചു നന്നായിക്കളയാം എന്ന് വല്ല തോന്നലും ഉണ്ടെങ്കിൽ...4 ആയി മടക്കി പോക്കറ്റിൽ ഇട്ടോ",Athira A M Vishnu,313,False,None
UgxQH2vvPWtyXeVCLL94AaABAg,"ലാലേട്ടന്റെ മുന്നിൽ വരെ ചാങ്കൂറ്റത്തൊടെ ഒറ്റക്ക്‌ നിന്ന് സംസാരിക്കുന്ന ആളാണു LP. അഖിൽ lp യെ ഇനിയുംമനസ്സിലാക്കാൻ ഇരിക്കുന്നു",Ravi R,462,False,None
UgylTjP6EO4XAJo8pOp4AaABAg,"അഖിൽ ഒരു നല്ല Strong Player But ഇൗ ഇടയായി കോമാളി ആയികൊണ്ടിരിക്കുകയാണ്..#bringbackrobin",Commentoli,102,False,None
UgzxMW9Zkp98tceJKFV4AaABAg,"ഇന്ന് ഡോക്ടർ പറഞ്ഞത് കേട്ട് സങ്കടം വന്നു.. ദിൽഷയെ ഒന്ന് കാണിച്ചു തരുമോ.. വല്ലാതെ മിസ്സ് ചെയ്യുന്നു..We want Robin to come back ",Aayshu,1.5K,False,None
Ugxk0gmEpWi7T3nTost4AaABAg,"ആത്മാർഥമായി നമ്മളെ പോലെ കുറച്ചുപേർ അദ്ദേഹത്തിന്റെ പിന്നിലുണ്ടെങ്കിൽ ആർക്കും ഡോ.റോബിനെതിരെ ഒന്നും ചെയ്യാൻ കഴിയില്ല..ഡോ.റോബിൻ തിരിച്ചു വരും",Ramu Ramesan,853,False,None
UgyiLBOTSO_oCtOnpOJ4AaABAg,"അത് ജാസ്മിൻ.... ഇത് റോബിൻ അതാ  വ്യത്യാസം .... ഷോ നടത്താൻ അറിഞ്ഞൂടെങ്കിൽ നിർത്തി പൊയ്ക്കൂടേ ഇവർക്ക് ",Niya Zara,1.1K,False,None
UgxtxVCEBG7zYuIozvx4AaABAg,"ഇത്രയും ചിരിച്ച episode ഉണ്ടായിട്ടില്ല  BLESSLEE ",Kerala Nest,1.2K,False,None
Ugzxa9srKWoQ_0Ie51V4AaABAg,"ഇത്രേം രസമുള്ള എപ്പിസോഡ് വേറെ ഉണ്ടായിട്ടില്ല...  അത്രയ്ക്കും തകർത്തു ബ്ലെസ്സ്ലീ ",Sonia Rose,703,False,None
UgxeqyzORLE9q5pgBgh4AaABAg,"ദില്ഷയെ  ആരാണ് ഡീഗ്രേഡ് ചെയ്യുന്നത് ️ ഡോക്ടർ നെ ഇഷ്ടപ്പെടുന്നവർ  ഒരിക്കലും ദില്ഷയെ  ഡീഗ്രേഡ് ചെയ്യാൻ സാധിക്കില്ല  ദില്ഷ",Asha lijo,900,False,None
UgxVahEbJuRTtmbdWUV4AaABAg,"ദിൽഷയാണ് റോബിനു വേണ്ടി ഏറ്റവും കൂടുതൽ ഇന്നലെ സംസാരിച്ചത്.Summer Media പറഞ്ഞത് പൂർണ്ണമായും ശരിയാണ്.",Raghu Damodaran,476,False,None
UgzlXRKm_80QjEgfvK54AaABAg,"ബിഗ്‌ബോസ് കാണുന്നത് ഞാൻ നിർത്തി. ഇനി ഒരിക്കലും ഈ ഷോ കാണുകയും ഇല്ല. വല്ലാത്ത മാനസിക വിഷമം. ബിഗ്‌ബോസ് ഒരു entertainment show അല്ല. മനസമാധാനം കളയുന്ന ഷോ ആണ്. എന്തായാലും Dr. Robin എന്ന നല്ല മനുഷ്യനെ മനസിലാക്കാൻ പറ്റി. ",Akhi,2.5K,False,None
UgxrsUss_g65fIio97N4AaABAg,"ആ മനുഷ്യൻ അവിടെ ഒറ്റക്കിരുന്ന് മാനസിക സമ്മർദം അനുഭവിക്കുകയാണ്..",Arfina phoenix🌻,1.3K,False,None
Ugy0ObUU9eDfDd3JEYZ4AaABAg,"Riyas പെട്ടിയും കിടക്കയും എടുത്ത് പുറത്ത് പോകുമ്പോൾ kgf BGM ഇട്ടു ഒറിജിനൽ രാജാവു entry .. Dr ROBIN RADHAKRISHNAN ",Nazi _,242,False,None
UgzdvlCVJ-yibaaQ6Yp4AaABAg,"എന്നും ലൈവ് കാണുന്ന ഞാൻ ഇന്ന് കണ്ടില്ല.Dr. Robin ",Rajasree Raghunath,422,False,None
Ugwc0IpU1_xj6tF8fUd4AaABAg,"ദിൽഷ pwolichu.. റിയാസിനെയും ചുരുളിയെയും തേച്ചു ഒട്ടിച്ചു ഇനി രാജാവ് വരട്ടെ.. സംഗതി കളർ ആകും",Aathmika Achu,1.1K,False,None
Ugwi0z--vtNoPzxRTfl4AaABAg,"Dilshaye Riyas ഇങ്ങനെ വേറുപ്പിക്കുമ്പോൾ എനിക്ക് robin അവിടെ ഉണ്ടാവാം എന്നു തോന്നി..robin അവൾക്കുവേണ്ടി ശബ്ദം ഉയർത്തിയിട്ടുണ്ടാവും ....അവള് ഒറ്റക്ക് നിന്ന് ഒരുപാട് പൊരുതുന്നുണ്ട്.. സങ്കടം തോന്നി .. എത്രയും വേഗം robin തിരിച്ചു വരട്ടെ",Nazi _,1K,False,None
UgybpFMCpRFRoh1kZ8B4AaABAg,"വട്ടച്ചൊറി മാറിനിൽക്കും dialogue poli etta ",Aparnna Aparnna,202,False,None
Ugw2X3j4FJJcRFAK5QJ4AaABAg,"പ്രേക്ഷകരുടെ വാക്കുകൾക്ക് ഏഷ്യാനെറ്റും ബിഗ്ഗ്‌ബോസ്സും വിലകൽപ്പിക്കുകയാണെങ്കിൽ ഡോ.റോബിൻ തിരിച്ചു വരും..അതല്ലെങ്കിൽ   പ്രേക്ഷകർക്ക്  പുല്ല് വില കൽപ്പിക്കുന്നു എന്ന് തീരുമാനിക്കാം..ഡോ.റോബിൻ ",Ramu Ramesan,296,True,None
UgwsFDTycYPx0cxn-Dd4AaABAg,"ദിൽഷാ ഇനി പൊളിക്കും അവളുടെ ഉള്ളിൽ റോബിൻ ഉണ്ട് ",Lissy Jacob,260,False,None
UgwTR7YVhVV5K-rHdDF4AaABAg,"ഓഹോ.. ഇത്രേം നാൾ ചുരുളി  ടെ ചൊറിയും റിയാസിന്റെ ചൊറിച്ചിലും കേട്ട് അവിടെ നിന്ന ഡോക്ടറിന്റെ കാര്യമോ?... ഒരു സീസണിലും  ഒരു കണ്ടെസ്റ്റന്റ് ഇത്രേം അപമാനം  സഹിച്ചിട്ടുണ്ടാകില്ല.... ഡോക്ടർ മച്ചാൻ ",my voice,896,False,None
UgzCrkvYgZBADe6ZAOp4AaABAg,"ഏറ്റവും കൂടുതൽ അവഗണന ഏറ്റുവാങ്ങിയ വ്യക്തിയാണ് ഞങ്ങടെ dr  നമ്മടെ Dr എല്ലാം ഗെയിമിന്റെ ഭാഗമായിട്ടേ എടുത്തിട്ടുള്ളു. വിനയ്ക്ക് അതിനും മാത്രം കരയാൻ എന്ത് സംഭവാ BB Housil നടന്നത്. അയാളെ വ്യക്തിത്വം ഇന്നലെ തന്നെ മനസ്സിലായി. Always Dr",saniya,174,False,None
UgzHFSjJRI-uzYvfhpB4AaABAg,"റോബിൻ തിരിച്ചു വരുമെന്ന് ഉറപ്പുള്ളവർ എത്രപേരുണ്ട് ",𝗥𝗢𝗕𝗜𝗡💖𝘼𝙍𝙈𝙔  1🅜︎,2K,False,None
Ugylwxuc6mscV7JSDnd4AaABAg,"Vallathoru മനുഷ്യൻ... ഇത്രയെറെ  മനസ്സിൽ കടന്ന്  കൂടിയ മറ്റൊരു contestent  ഇല്ല...I miss u so much Robin....bb kanane തോന്നുന്നില്ല.... യഥാർത്ഥ രാജാവ് ഇല്ലാത്ത രാജ്യം പോലെ തോന്നുന്നു ipo bigboss",jisha satheesh,595,False,None
UgwKTT3XoqWNGgGSDW94AaABAg,"പുറത്തു ഡോക്ടർക്ക് നീതി കിട്ടാൻ നമ്മൾ പോരാടുമ്പോൾ വീട്ടിനുള്ളിൽ അവരും പോരാടുന്നു  ഡോക്ടർ മച്ചാൻ എത്രയും വേഗം തിരിച്ചു വരാൻ പ്രാർഥിക്കുന്നുKeep supporting Dr Robin through your valuable votes and comments ",Kiran S Kumar,694,False,None
UgxMwmXWpFwYHsihxsF4AaABAg,"ധന്യ സത്യം പറഞ്ഞു കൊറച്ചു ഇഷ്ടം തോന്നി പോയി dr തലിയിട്ടില്ല  തള്ളിമാറ്റിയത് ആണെന്ന്  Dilsha പിന്നെ ഒരേ പൊളി ",RXG CUTZ,655,False,None
UgyEEEMwQFWoHnNQQAd4AaABAg,"അതെ ചേട്ടൻ പറഞ്ഞത്  100% ശരിയാണ്...... Dr. Robbin  തിരിച്ചു വരും ",AKHIL AKHIL,1.5K,False,None
UgxXlbwVTDdIzvlni-Z4AaABAg,"Robin നു നീതി കിട്ടണം. Ronson ഈ ക്രിമിനൽ കേസിൽ തുല്യ പങ്കാളിയാണ്. എന്തു കൊണ്ടു് ആരും പറയുന്നില്ല.",Rita Felix,1.8K,False,None
UgykrWHXd7rNX4SQheF4AaABAg,"ഏഷ്യാനറ്റിൻ്റെ കമൻ്റ് ബോക്സിൽ റോബിന് വേണ്ടി ശബ്ദിക്കുന്ന എല്ലാ ഫാൻസിനും നന്ദി We want Robin back",Aayshu,1.9K,False,None
Ugw2O4UI-KqvWVKvlpZ4AaABAg,"ഇത്രയൊക്കെ പ്രശ്നം ഉണ്ടായിട്ടും bigg Boss ഒരു അനൗൺസ്മെന്റ് പോലും നടത്തിയില്ല. പ്രശ്നം ഉണ്ടാക്കാൻ മനപൂർവും ജാസ്മിനും റിയാസിനും അവസരം ഒരുക്കിയതു പോലെ തോന്നി",Vinitha Biju,1.5K,False,None
