cid,text,author,votes,heart,paid
UgxQ-Z_nivbz7Cya2gl4AaABAg,"TATA മുറിവേറ്റ സിംഹത്തിന്റെ ശ്വാസം ഗർജ്ജനത്തെക്കാൾ ഭയങ്കരം ... അത് തെളിയിച്ചിരിക്കുകയാണ് TATA ",akhil S,30,True,None
Ugxf8f95aDsCF3NOvKB4AaABAg,"വളരെ നല്ല അറിവുകൾ... ഇതൊക്കെ പഠിച്ചു ന്നല്ലാതെ ഒന്നുമറിയില്ലായിരുന്നു..വീഡിയോ കണ്ടു കണ്ടു അടുത്ത എപ്പിസോഡ് നുള്ള  കാത്തിരിപ്പാണ്.. മിക്കവാറും വണ്ടി പ്രാന്തനാകും ",skanthadas 1804,8,True,None
UgyIXZnBm1FBKkGO_p54AaABAg,"Punto പുലി ആണ് തനി തറവാടി",a nice time with anshad nazar,153,True,None
UgxdpuB58VT8t44AH6V4AaABAg,"Nice review.. Dear buyer''s വളരെ വിലകുറച്ചു ikon കിട്ടാനുണ്ട് എന്നത് സത്യം. അത്തരത്തിൽ ഉള്ള വണ്ടി എടുത്തു  ഇതാണ് ikon എന്ന് കരുതരുത്. ചെക്കൻ വേറെ mood ആണ് #Ikon uyir",naijal pulimoottil,6,True,None
UgwG-NlB7BP4LwrZEBZ4AaABAg,"ഞാൻ ഒരു പാട് കാത്തിരുന്ന വീഡിയോയാണിത്. സൂപ്പറായിട്ടുണ്ട്. ഈ വണ്ടി എനിക്ക് ഭയങ്കര ഇഷ്ടമാണ്....",Subhash PG,43,True,None
UgxWtPVAEHQMWFrLD-B4AaABAg,"വിളിച്ചാൽ ഫോൺ എടുക്കില്ല എങ്കിൽ നമ്പർ ഷോ ചെയ്യരുത്.നിങ്ങളെക്കാൾ subscribers കൂടുതൽ ഉള്ളവർ ഫോൺ അറ്റൻഡ് ചെയ്യുന്നുണ്ട്സംസാരിക്കുന്നുണ്ട്.നിങ്ങളുടെ ചാനൽ സബ്സ്ക്രൈബ് ചെയ്തവരുടെ സപ്പോർട്ട് ഇല്ല എങ്കിൽ നിങ്ങളുടെ  ചാനലും ഉണ്ടാവില്ല എന്ന യാഥാർഥ്യം മനസിലാക്കും എന്നു കരുതുന്നു",Sarath S,44,True,None
Ugx1nd5jNCEPqzFFMWR4AaABAg,"കിടു വണ്ടിയാണ്. ഞാൻ എട്ടു വർഷമായി ഉപയോഗിക്കുന്നുണ്ട്. എസ് യുവി പോലെ പൊങ്ങി ഇരുന്ന് ഓടിക്കാം. വണ്ടിക്കുള്ളിൽ നല്ല സ്പേസ് ഉണ്ട്. വണ്ടി ഓടിക്കാനും നല്ല ഒതുക്കം ഉണ്ട്. പ്രത്യേകിച്ച് ലേഡീസിന് ഒക്കെ ഡ്രൈവ് ചെയ്യാൻ വളരെ നല്ല വണ്ടിയാണ്.  വീട്ടിൽ വേറെ വണ്ടി ഉണ്ടെങ്കിലും ഞങ്ങളുടെ പെറ്റ് ആണ് ഞങ്ങളുടെ എസ്റ്റിലോ. .",Martin Sebastian,14,True,None
UgzcA6taAO5_-ewVru54AaABAg,"എല്ലാം ഒരു മറയും ഇല്ലാതെ തുറന്ന് പറയുന്നതിന് ഒരുപാട് സന്തോഷം സബിനും കൂട്ടുകാരും ഒരുപോലെ മറയൊന്നും ഇല്ലാതെ പറയുന്നതിന് 1000 Tn x",Samad paredath,29,True,None
Ugx9uhk-PufDLC0m96F4AaABAg,"ആശാനേ പിൻ ആർക്കും കൊടുക്കാത്ത സ്ഥിതിക്ക് അതിങ്ങ് തന്നേക്കാമോ",GR8 SOUL,25,True,None
Ugx47Ik-fokm9MOnOQd4AaABAg,"എന്റെ ഏറ്റവും പ്രിയപ്പെട്ട വണ്ടിThank you for this review",GR8 SOUL,11,True,None
UgwnABSFNRIIl10TiO94AaABAg,"Editing ഇൽ ചെറുതായി പണി പാളി",KERALA MECHANIC,80,True,None
Ugz2wBVmCKL4wnMWONp4AaABAg,"ലാൻസർ എവിടെ  കണ്ടാലും പയ്യ സിനിമ ഓർമ വരുന്നത് എനിക്ക് മാത്രമാണോ ",Anas Stm,108,True,None
UgxRgBX33LSsiomFqZl4AaABAg,"എന്നും സൌഹൃദം  സൂക്ഷിക്കുക ആശംസകള്‍  നേരുന്നു.......",Rajesh Ok,10,True,None
UgyZLvTLn2xSUn1INL94AaABAg,"യാത്ര ചെയ്യാൻ വളരെ സുഖമാണ് bolero അടിപൊളി വണ്ടിയാണ്",faslu m,8,True,None
UgyGzLncvOz-J2kNdR94AaABAg,"ഒരുപാട് പേരുടെ ജീവിത മാർഗം ആണ് ഇവൻ. ഏത് കാടും മലയും കേറാൻ കരുത്തുള്ളവൻ.",AJITH S,79,True,None
UgzcXESIm6cU-kth1mZ4AaABAg,"അടിപൊളി വണ്ടിയാണ്8 വർഷം ഉപയോഗിക്കുന്നു നല്ല പവർ ആണ് ",Alan Joseph,2,True,None
Ugy-7Gl7HwiDf-c_V8d4AaABAg,"നല്ല അവതരണം... നല്ല അറിവുള്ള മെക്കാനിക്.. നിറകുടം തുളുമ്പില്ല.. ആശംസകൾ സഹോ",Sreekanth Nair,38,True,None
UgzxLUjQfRYaZk92tHd4AaABAg,"പ്രവാസികളെ ആണ് ഞാൻ വിമാനാപകടത്തിൽ ഊടെ ഉദ്ദേശിച്ചത്. അത് മറ്റു രീതിയിൽ എടുക്കുന്ന വരോട് ഒന്നും പറയാനില്ല",KERALA MECHANIC,50,True,None
Ugw37FgVtOoX4ihtBFN4AaABAg,"Tata ഭീകര വണ്ടികൾ ആണ് ഇപ്പോഴത്തെ എല്ലാം",Ajin Lal,15,True,None
UgxW4QKENlm9P5T0OJF4AaABAg,"കാത്തിരുന്ന വീഡിയോ...Honda City ",Ananthu JR,44,True,None
UgwblkezlzZgf5uSv6V4AaABAg,"800  ഉപയോഗിക്കുന്നവർ ലൈക്ക് അടിക്കുക...  കേറി വാടാ മക്കളേ...",Rajesh Kumar,328,True,None
UgyCCWDhBGDYwfI3v_J4AaABAg,"Best Car.ആദ്യമായി കാർ വാങ്ങണമെന്ന് ആശിച്ചു വാഗുന്നവർക് = വിശക്കുന്നവന് ഭക്ഷണം കിട്ടിയാൽ എങ്ങനെ ഇരിക്കും അവസ്ഥ. അത് പോലെ ആണ് 800 കിട്ടിയാലുള്ള  കാര്യം. പാവപെട്ടവരുടെ പ്രിയ വാഹനം.",ZAIRAZ KNOWLEDGE HUB,62,True,None
Ugy_1BR0WtHFoIGSl6R4AaABAg,"കാറിൻറെ എന്ജിന് കുറിച്ച് അറിവില്ലാത്തവർക്ക് പോലും മനസ്സിലാകുന്ന രീതിയിലുള്ള അവതരണ ശൈലി വളരെ വളരെ ഉപകാരപ്രദമായ വീഡിയോ",Rafe Khan,52,True,None
Ugw8nvHfSUz-Gz27i5B4AaABAg,"മലയാളികൾ  മനസിലാക്കാതെ പോയ ഒരു വലിയ സംഭവമായിരുന്നു hexa.....ഇതിനു ഞാൻ ടാറ്റാ  മോട്ടോഴ്സിനെ കുറ്റം പറയില്ല.... sales team ആണ് ഇതിനു responsible.... ഒരു പക്ഷെ ഇക്ക പറഞ്ഞ പോലെ ഇന്നൊവേക്കാൾ best vehicle....",Kkkanya 2000,163,True,None
UgyPOaBFhSlPO8ZTTVZ4AaABAg,"ഒരു രക്ഷയും ഇല്ലാത്ത വണ്ടി ആണ്  യാത്രാ കംഫർട്ടാണ് ലോങ് യാത്രക് അടിപൊളി ആണ്...Tata HexaSafety and Build quality",Muhd-Ali CHR,118,True,None
Ugy3eu-aA0OXK9gLzTp4AaABAg,"ഞാൻ renault ഇൽ ബോഡി വർക്ക്‌ ചെയ്യുന്ന ആളാണ് 800cc യിൽ ഇറങ്ങിയ വണ്ടികൾക് അൽപം മോശം ആയിരുന്നു പക്ഷെ ഇപ്പോ ഉള്ള വണ്ടികൾ നല്ലതാണ്",Mobi Tv അവിയൽ,35,True,None
UgzspR_br0qhSHOQDYh4AaABAg,"നല്ല റിവ്യൂ... മറ്റുള്ളവരെ പോലെ kwid നേ കുറ്റവും പറഞ്ഞില്ല പൊക്കിയും പറഞ്ഞില്ല. ഉള്ള കാര്യം പറഞ്ഞു ",Shinto alappatt,80,True,None
UgwuiQADcgKZ4tjVas54AaABAg,"ഇക്കാ..കുടുംബം 50k ...ഒരുപാട് സന്തോഷം..ഇനിയും ഉയരങ്ങളിൽ എത്തട്ടെ..",പ്രണവ്,1,True,None
UgxzfXUcItsIyAj_kah4AaABAg," ഇങ്ങള് പോളിക്ക് മുത്തെ നമ്മള് ഉണ്ട് കൂടെ",Jimil Maanaaden,3,True,None
UgwqjLfTpCMJ7v03K0R4AaABAg,"Alto800 ഉപയോഗിച്ചിരുന്നു. ഒരു Accidentil വണ്ടി തകർന്ന് total loss ayi. Impact മൊത്തം car എടുത്തതു കൊണ്ടോ കുറ്റിക്ക് ഇടിച്ചതു കൊണ്ടോ എന്തോ എനിക്കൊന്നും പറ്റിയില്ല. ദയവു ചെയ്ത് ഈ വണ്ടി സൂക്ഷിച്ചു ഓടിക്കുക",Shafeek sfk,144,True,None
UgzEUcMzwOCSJan990t4AaABAg,"എന്തൊക്കെ -ve പറഞ്ഞാലും മഴ കൊള്ളാതെ കുടുമ്പോവുമൊത്തു   പോവുക എന്നൊരു  സാദാരണക്കാരന്റെ  ആദ്യത്തെ ആഗ്രഹം സഫലമാവുന്നത് ഈ ഒരു വണ്ടിയിൽ ആവും",Mohammed Haseem,285,True,None
UgzB7yHzxcDSinDvuIR4AaABAg,"വീഡിയോ എടുക്കുന്നതിനിടയിൽ പോലീസ് പൊക്കി. തൽക്കാലത്തേക്ക് മാസ്ക് ഊരി മാറ്റി അതിനും കണ്ടോൺമെൻറ് സോണിൽ നിന്ന് പുറത്തു പോയതിനും പെറ്റി അടിച്ചു. അതുകൊണ്ടാണ് വളരെ പെട്ടെന്ന് വീഡിയോ അവസാനിപ്പിക്കേണ്ടി വന്നത്.",KERALA MECHANIC,108,True,None
UgyRjzcutFoLsd0CZM94AaABAg,"പണ്ട് ഇതിൽ ഒരു 360!അടിച്ചത് മറന്നിട്ട് ഇല്ല പൊന്നോ എത്ര വലിയ ബ്ലോക്ക് ആണെങ്കിലും ഒരു ഓട്ടോ പോണ സ്പേസ് മതി it''s a multipurpose വണ്ടി loved it",a nice time with anshad nazar,129,True,None
Ugw0VMkMy8tbHGY8WAx4AaABAg,"എത്ര അധികം സേഫ്റ്റി ഉള്ള പുതിയ വണ്ടികൾ വന്നാലും. ഓംനിയും 800 ഉം  ഇപ്പോഴും നമുക്കൊരു ഹരമാണ്...",Jp Jayprakash,63,True,None
Ugwl2pOttqSvacNv_yZ4AaABAg,"സാധാരണ വണ്ടി കണ്ട് ആഹാ അടിപൊളി  എന്ന് മാത്രം കേൾക്കാൻ ആഗ്രഹിക്കുന്നവര് മറ്റു വഴികൾ തേടുകവണ്ടി എന്തൊക്കെ ശ്രദ്ധിക്കണം എങ്ങനെ പരിപാലിക്കാനും എന്ന് അറിയെണ്ടവർ ഇക്കയെ ഫോളോ ചെയ്യുക",Jimil Maanaaden,63,True,None
Ugwz-PGu4zMXON-yObh4AaABAg,"Performance based വണ്ടിയല്ല പക്ഷെ അംഗങ്ങൾ കൂടുതലുള്ള സാധാരണക്കാരന് താങ്ങാനാവുന്ന വാഹനം. Good Review സബീൻ ഭായ് .",Binu John,12,True,None
UgyzRlwKr0BICz96X3N4AaABAg,"ഇക്ക നിങ്ങൾ സൂപ്പറാണുട്ടോ. വാഹനങ്ങളെക്കുറിച്ചു ഇത്രയും ലളിതമായി പറയുന്നത് ഞാൻ വേറെ ആരെയും കണ്ടിട്ടില്ല. Superb. ikka ishtam",Shaas,12,True,None
Ugw5grdTgAdRX93qiAx4AaABAg,"ഇക്കാ തകർപ്പൻ വീഡിയോ യൂട്യൂബിന്റെ ചരിത്രത്തിൽ തന്നെ ഏറ്റവും ഉപകാരപ്രദമായ ചാനലാണ് kerala mechanic",RATHEESH.M.G. PADHUVA,15,True,None
UgztEh50zTm5xpSPwzx4AaABAg,"Eon ആണ് അൾട്ടോയെക്കാൾ ബെറ്റർ ലോങ്ങ്‌ പോകാൻ ആണെകിലും പവർ ആണെകിലും ️",SaruSanguz ideas,16,True,None
UgxcWdzRyTGgKQ9XLQ14AaABAg,"ഒരു well maintained ലാന്സർ റോഡിൽ കണ്ടാൽ നോക്കാൻ ഇപ്പോഴും ധരാളം ആളുകൾ ഉണ്ട് അത്ര stunning look ഉള്ള വണ്ടിയാണ് ലാന്സർ",Vinodkumar E.M,38,True,None
UgxlkOl4Ab9assV4_lN4AaABAg,"Celerio  പാവമാണെങ്കിൽ പണ്ടത്തെ ഒരു ഭയങ്കരൻ ആണ് Ritz.. ആരും കാണാതെ പോയ ഒരു അന്യായ ഐറ്റം..",dinu p jose,43,True,None
Ugyd3_BEkBWOdAlXYv14AaABAg,"വാവ സബിനിക്ക... നമ്മളെപോലുള്ള സാധാരണക്കാർക്ക് മനസ്സിലാവുന്ന വിധം presentation ആണ് നിങ്ങളുടെ",biju,5,True,None
UgzO1Ro810tH4RjhQb54AaABAg,"എന്ത് നല്ലമനുഷ്യർ കേരളമെന്ന സ്വർഗത്തിൽ എത്രതരം നല്ല മനുഷ്യർ!!!!!സർവ്വനൻമകളും നേരുന്നു",V V Aneesh,13,True,None
UgwmWMxXfNu66Dj-Mzp4AaABAg,"Technical side question വരുമ്പോൾ സബിൻ ഭായി യുടെ ആക്രാന്തവും ആകാംക്ഷയും  കാണുമ്പോൾ അറിയാം ജോലിയോടുള്ള നിങ്ങളുടെ ആത്മാർത്ഥതയും പാഷനും. Good to see you bro....",REGILAL R,2,True,None
Ugyw30k1kyJA5bszGQB4AaABAg,"ആൾട്ടോ ഉള്ളവർ ഇവിടെ കമോൺ",Sajeer Sajeer,351,True,None
UgxtkdvW9QEscVTJaUV4AaABAg,"ഇത് പോലെ നല്ലൊരു കാർ വേറെ ഇല്ല 11 വർഷം ആയി എന്റെ  കൂടെ ഉണ്ട്",Dr Sarun SG Nair,191,True,None
UgxCOIQSkoTnIg2H1AZ4AaABAg,"ക്ലച്ച് ഹാർഡ് ആവുന്നത് ഒഴിവാക്കാനുള്ള വഴികൾ കൂടെ പറയാമായിരുന്നു..",Vishnu Prasad,2,True,None
UgzzXWM4Wmc8DHvlJyt4AaABAg,"താങ്കളുടെ  അവതരണം നമ്മുടെ va va suresh ചേട്ടന്റ അവതരണം പോലെ ഉണ്ട് എന്ന് തോന്നിയത് എനിക്ക് മാത്രം ആണോ ",babu Balachandran,56,True,None
UgySjpGwwV9YNV7d5TV4AaABAg,"4x4 ലോകത്തെ എക്കാലത്തേയും രാജാവ് നമ്മുടെ മഹീന്ദ്ര തന്നെ.",Sarath Lal Raghuvamshi,5,True,None
UgzQDd61Mx2POZbTmtR4AaABAg,"3വർഷമായി ഇന്നോവ 2013 ഫുൾ ഓപ്‌ഷൻ കൂടെയുണ്ട്  30 അടി കൊക്കയിലേക്ക് എന്നെയും പെങ്ങളെയും കൊണ്ട് മറിഞ്ഞു പക്ഷെ ഒരു പോറൽ പോലും ഏൽക്കാതെ ഞങ്ങൾ രക്ഷപെട്ടു  ഇപ്പോളും പുലി പോലെ കൂടെയുണ്ട് .. എന്റെ ഏറ്റവും ഇഷ്ടപെട്ട വണ്ടി ഇന്നോവ ...",Neeraj Rajesh,225,True,None
