cid,text,author,votes,heart,paid
UgxUn_On-BFd2NoGJHh4AaABAg,"അയ്യപ്പന്റെ മുമ്പിൽ നിൽക്കുന്ന ആൾക്കാരെ ശശിയേട്ടൻ മാറ്റിയില്ലെങ്കിൽ അയ്യപ്പൻ മാറ്റും.",Anandhu EB,86,True,None
UgyCGRp2gEDVUHOESK94AaABAg,"മുന്നിൽ കേറി മാസ്സ് കാണിക്കാൻ നിന്നാൽ മാലയിട്ട് ഭിത്തിയിൽ കേറി ഇരിക്കാം.. ആനയാണ് എന്നുള്ള ബോധം കാണാൻ വരണവനും ഉണ്ടാകണം..",Joe Paul,23,False,None
Ugz095dbEkHVxI8a93d4AaABAg,"രാജുട്ടൻ ",Aarsha Bibin,2,False,None
UgzRGmaQbVxZl0ez80h4AaABAg,"പാവം",Athira Anish,3,True,None
Ugzb4VdQwa7UwiUpvTt4AaABAg,"എന്റെ നാട്ടില് കൂടുതൽ തവണ വന്നിട്ടൊള്ള ആനയാ സാധൂട്ടൻ",Raj Thattar Music Director ,11,True,None
UgwkH_HmOUtlQntKLRd4AaABAg," പുതുപ്പള്ളി സാധു",MARCO YT,5,True,None
UgzRzCJIqm7hRYeV3-14AaABAg,"ഇപ്പോഴത്തെ ചട്ടക്കാരൻ അല്ലെ പണ്ടത്തെ അമ്പലപ്പുഴ ചരിഞ്ഞ ആനയുടെ പാപ്പാൻ",Sminu Philip,11,True,None
UgxmaHVAVs6LC7ePFwp4AaABAg,"അപ്പിയേകുഞ്ഞു കുളി കുച്ചേച്ചും ഉമ്മൂമ്മം ഉണ്ണിയേച്ചും ചാച്ചിച്ചോാ ട്ടോാാ ഉമ്മാാ തക്കടയുമ്മാാാപന്താരയുമ്മാാാചീച്ചീയുമ്മാാാമയിയോടാാാ ??? മയി അല്ല ??മയി.",Annamma Eyalil,3,True,None
UgyzhuzE3OUbP7oyHNV4AaABAg,"കാളി ",deva sk772392,0,False,None
UgzVyIBxjRXJK5B_EJp4AaABAg,"വിനോദേട്ടൻ കാളി",Adarah Appu,1,True,None
UgwuCSSCFcNOduWz-7Z4AaABAg,"തൃക്കാരിയൂർ വിനോദ് ഇന്നുള്ള എല്ലാ ആനപരിപാലനക്കാരേക്കാളും മികച്ചതാണ്. അദ്ദേഹത്തിന്റെ ഈ രംഗത്തുള്ള പരിചയം അദ്ദേഹ ത്തിന്റെ 36 വർഷക്കാലത്തെ അനുഭവം കൊണ്ടു നേടിയ അറിവ് കാര്യങ്ങൾ പറയുന്നതിലെ പക്വത ആനപ്പണ്ണിയോടുള്ള കൂറ് എന്നീവയുടെ അടിസ്ഥാനത്തിൽ കാളിദാസന്റ ഭാഗ്യം ആണ് ഇങ്ങിനെ ഒരാളെ മുന്നിൽ നിന്നും പിടിച്ചു നടത്താൻ കിട്ടുക! പുതിയ ഉയരങ്ങൾ കീഴടക്കാൻ ഈ കൂട്ടുകെട്ടിനാകട്ടെ!",M B VINAYAKAN,3,True,None
UgzbBmCNVieIoVvMsG54AaABAg,"കാളിദാസൻ മുത്താണ്",Swathy Editz,5,True,None
UgwkCuky-9LBPLa1NMt4AaABAg,"വലിയ വീട്ടിൽ ഗണപതി പാമ്പാടി രാജൻ ",കൂട്ടുകാരൻ,1,True,None
Ugx2Hhg2mE5EXC62ZER4AaABAg,"രാജൻ ഉയിർ ",ʀᴏʙɪɴ& ʙʟᴇꜱꜱʟᴇ ᴀʀᴍy,10,True,None
UgxD_UJV4PBZABWlmIR4AaABAg,"മുത്താണ് അപ്പൂസ് ",Ajith Ajith,2,False,None
UgwYTw6_2xLfxDKZDjR4AaABAg,"അപ്പൂസ് ",Deepa A S,2,True,None
UgwRWS84Q-CMWgC2ZyV4AaABAg,"നമുടെ കർണൻ പോയി",ʋɨռɛɛȶɦ ӄʊʀʊքքǟȶh,8,True,None
UgxiBxmszIW7Z3dWOy94AaABAg,"പഴയ കൊടുമൺ മുരുകൻ",Renjith,1,True,None
UgyXbDNrc9EZCMkq8Ed4AaABAg,"രണ്ടും ഒന്നിനൊന്നു മികച്ച കൊമ്പന്മാർ ",Ansu P mathew,3,True,None
Ugyc0VMjwX6KAbxRFpJ4AaABAg,"രാജ സുന്ദരന്മാർ അടിപൊളി വീഡിയോ ",Renjith P Balan,4,True,None
UgyFdDcYF9mhuayu3-14AaABAg,"വത്തിക്കാൻ തോടുംരാജനും",Naveen,0,False,None
UgwPY79wPv2kkDG-8_F4AaABAg,"Tripunithra  പൂർണത്രയീശ  അമ്പലം ",Angry Bird,8,True,None
Ugw0RKqMQhgsajpBK4N4AaABAg,"പ്രണാമം",kutti komban. AK,7,True,None
UgxBTEUZQ5tmfgMhSF14AaABAg,"പ്രണാമം ",Sujin vs Sujin vs,6,True,None
UgzgCDG51_FJQ_kwP9Z4AaABAg,"ഗണപതി ഭഗവാൻ പ്രെത്യക്ഷ പെട്ട പോലെ എന്ത് സൗന്ദര്യം ",Nandha Gopan,6,True,None
UgzEN0MtskcSKHn79vp4AaABAg,"ഏറ്റുമാനൂരിൽ ",Aana Pranthan - ആന പ്രാന്തൻ,4,True,None
UgxlNdlL0T03c3NnVM14AaABAg,"വേമ്പനാട് അർജുനൻ",തോട്ടിയും കോലും,5,True,None
UgwCV0vOrZHjuttbI3V4AaABAg,"കഴിഞ്ഞ കൊല്ലം ചെറായി പൂരത്തിന് വന്നപ്പോൾ രാമൂനെ എന്റെ വീടിന്റെ ഫ്രണ്ടിലാ കെട്ടിയത്.നല്ല ചുന്ദരനാ.. ഫോട്ടോ എടുക്കാൻ പോസ് ചെയ്തു തന്നു.",Mini Vinod,2,True,None
UgzkeF8DDCw8v5ZARSl4AaABAg,"പുലിവാല്.. ",Sai Krishna,1,True,None
UgxWlITn5IGS_vtfBRR4AaABAg,"നായരമ്പലം രാജശേഖരന്റെ വിഡിയോ ചെയ്യാമോ",തോട്ടിയും കോലും,1,False,None
Ugz6vfVG2Z8OlEI071J4AaABAg,"എല്ലാവിധ നന്മകളും നേരുന്നു .",Kumaran Kannan,3,False,None
Ugz9DUTM4OkI_Q2qiRp4AaABAg,"ആനയുടെ.ഉടമ ആകുവാനുള്ള നടപടികൾ ഉള്ള ഒരു വീഡിയോ ചെയ്യുമോ..ഗവണ്മെന്റ് റൂൾസ്‌ എങ്ങനെ എന്നൊക്കെ",SanthoshVarghese SanthoshVarghese,3,True,None
Ugw54rnwE24oYGF5mdV4AaABAg,"പ്ലാത്തോട്ടം ലക്കി",channel,1,False,None
Ugz0MxLMlTLg5C3lxRR4AaABAg,"കോന്നിയുടെ മുത്ത് ",Subin AtL,1,True,None
UgwRKE0vD_oVfpTRlvd4AaABAg,"നമ്മുടെ പരവൂരിലെ മുത്തായിരുന്നു ",Tejas M,3,False,None
UgyjopTueXIZXl4eyKl4AaABAg,"കൊമ്പഴകൻ ...''''വീണെടുത്ത് അകന്ന'''' കൊമ്പ് .....  ഏറ്റുമാനൂരിൽ ഞാനും കുറെ ഫോട്ടോ എടുത്തിരുന്നു ഇവന്റെ",joby raj,0,False,None
Ugw65-VgLjudpl82gpN4AaABAg,"അപ്പൂസ് ",BALU VIVEKANANDAN,2,False,None
UgwO6y_c7BGPuk3sSax4AaABAg,"ചിറക്കല്‍ കാളിദാസന്‍കുറുപ്പത്ത് ശിവശങ്കരന്‍Churoormadam രാജശേഖരന്‍വാഴപ്പള്ളി മഹാദേവന്‍പെരുന്ന ശ്രീ വള്ളി",Nandagopal M,4,True,None
UgwTQBU_Gyw9ghULlWV4AaABAg,"കർണ്ണൻ  നല്ല അഴകുള്ള ആന ചന്തം  superb  ",Sani sani,2,True,None
UgzFYb9mUKQNf9Qp0lV4AaABAg,"നല്ല ഉശിരൻ കൊമ്പ്",Raj Thattar Music Director ,3,True,None
Ugz1wMXQkgpNRX7-Clx4AaABAg,"ആ പാവത്തിന് ഒരണ്ണം കൊടുക്കാത്ത ദുഷ്ടൻ ",Afisha lenin,21,True,None
UgxnZmHyGM3ataUqsOB4AaABAg,"ഈ സംഭവം വൈക്കത്തപ്പന്റെ സന്നിധിയിൽ വച്ചു നേരിട്ടു കണ്ടവൻ ആണ്‌ ഞാൻ.... മേളത്തിന് വന്നതാ ആനപ്രാന്തു ലേശം കൂടുതലാണ് അതിനാൽ എവിടാനായുണ്ടോ അവിടെ ഞാൻ ഉണ്ട് ",Arun Unni,36,False,None
UgzFN6h5kqCfExMfBGh4AaABAg,"സാധൂ",Raj Thattar Music Director ,1,True,None
UgxIieh2sKMUTK9yPrJ4AaABAg,"നാരായണൻകുട്ടിയും രാജനും ഒക്കെയായിരുന്നു ഒരുസമയത്തു കോട്ടയം ഗജസേനയിലെ രാജാക്കന്മാർ. ഇന്നുകാണുന്ന പലരും അന്ന് ഏഴയത്ത് ഇല്ലായിരുന്നു""..",Prince Raj,1,True,None
UgxprGq3F7MRpIu_yuJ4AaABAg,"Aa പാവം ആയതൊണ്ട് മിണ്ടാതെ നിന്നു. ഞാനെങ്ങാനും ആയിരുന്നു എങ്കിൽ ഒരു കുത്ത് എങ്കിലും കൊടുത്തേനെ.",Mohan Krishna,7,True,None
UgyzcrH0SDQrXQkygJ94AaABAg,"ഏതാ ആന",Manju Manju,0,False,None
UgwvaWzpZb0B_H8pr-l4AaABAg,"ശരൺ അയ്യപ്പൻ  വരുംകാല രാജാവ്   mega mass ",Sani sani,1,True,None
Ugzlz7DT4tFKDuqVdu94AaABAg,"ഒന്നുമില്ല ഇതിനെയും കാര്യം കഴിഞ്ഞാൽ തീർക്കും മുയലാളികൾ... കർണനെ തീർത്ത പോലെ",Vipin Devarajan,1,True,None
UgyP6VX8OvDQ_venZNd4AaABAg,"അടിപൊളി",Sreekumar G,1,True,None
Ugxg0Bk0om13WIPvns54AaABAg,"ഭാരത് വിനോദ്പാമ്പാടി സുന്ദരൻമധുരപുരം കണ്ണൻവേണാട്ടുമറ്റം ഗോപാലൻകുട്ടിബാസ്റ്റിൻ വിനയസുന്ദർ",•ASHWIN N S ●,0,False,None
Ugza_WZgXZqNqaSgped4AaABAg,"മധുരപ്പുറം കണ്ണന്‍ ആണ്",മഞ്ജു ബിബിൻ,0,True,None
UgyfsG9AqkYb-8tTSJ14AaABAg,"കോട്ടയത്തിന്റെ സ്വന്തം അച്ചായൻ... എന്റെ ചക്കര അപ്പൂസിന് നല്ല ഒരു നീര് കാലം ആശംസിക്കുന്നു...",സ്നേഹ ബേബി kochuzs,6,True,None
UgwWbSMAy-PvckkMtzx4AaABAg,"അപ്പുകുട്ടൻ ",suni,2,True,None
UgzkuUy0dOE-VY1kMmN4AaABAg,"സുന്ദരനാണ്.",Mohan Krishna,1,True,None
Ugw6jDLkRj6e4bVcrU94AaABAg,"രാജൻ ഒന്നും കുറുമ്പ് കാണിച്ചു എല്ലാവരെയും ഒന്നു പേടിപ്പിച്ചു രാജൻ lasT ഞങ്ങടെ mwtheEരാജീവ്‌ ഏട്ടൻ വന്നു രാജനെ തളച്ചു വണ്ടിയിൽ കേറി",ᴄᴏꜱᴍɪᴄ👑,9,True,None
UgwgRq_dbA7OI9_H8v94AaABAg,"ലാലേട്ടന്‍ മലയാളികള്‍ക്ക് ഒരു വികാരമാണ്",Rakesh KR,17,True,None
UgwQMvUl6DzKcei71NZ4AaABAg,"ലാലേട്ടൻ കീ ജയ്",മഹേഷ് മോഹൻ,17,True,None
UgyMecPp93ly_f2tEwd4AaABAg,"ഞങ്ങളുടെ വകയർ മുത്ത് ചൈത്രം അച്ചു ",Happy My You Tube channel,6,False,None
UgzpxmXTZoQN7SW0Q514AaABAg,"വിശ്വനാഥൻ : ചേട്ടാ ഒരു കൈ താ ചേട്ടാ പ്ലീസ് അപ്പൊ മറ്റേ ആന : പോടാ പോടാ",Hari Karicode,43,True,None
UgxN0Tq1LXSRdgSknDF4AaABAg,"എന്തോ വിശ്വയെ കണ്ടപ്പോൾ മനസ്സിന് നല്ല സന്തോഷം. ഞാൻ കുറെ നാളായി പറയുന്നു. ഇൗ കുഞ്ഞനെ ഒന്നു കാണണം എന്ന്.thank you very much. കുഞ്ഞനേ മറച്ചു വെക്കരുത്. അവൻ പാവം. അവനെ കണി കാണുന്നത് ഒരു പാട് നല്ലതാണ്. എന്റെ രാശി ആണ് അവൻ. ഫോണിലുണ്ട് അവന്റെ ഫോട്ടോ. എന്നും കാണും. കുഞ്ഞാ ശിവൻ കൈ തന്നില്ലെങ്കിൽ വേണ്ട ഞങ്ങളുണ്ട് കൂടെ.",Mohan Krishna,16,True,None
Ugy3XlXN4GAg3hy16NV4AaABAg,"ആനച്ചന്തം",Sai Krishna,1,True,None
UgxoUqD7Nwmm2qQ82AF4AaABAg,"അമ്പാടി വിനോദ്....",Rivo Vinson,1,True,None
UgxPuVfJxzweVbqGQBN4AaABAg,"ഭാരത് വിനോദ്",APPU,0,False,None
UgxNp5t6eEFtTOeBQxR4AaABAg,"കേരളത്തിലെ ഏറ്റവും കൊമ്പു കനമുള്ള ആന.... കാഞ്ഞിരക്കാട്ടു ശേഖരൻ",Shihabudheen Shihab Muthuthala,9,True,None
UgwmAP81AiL9KnU3K2t4AaABAg,"ഇതു മരങ്ങാട്ടുപിള്ളി ക്കാരുടേ സ്വന്തം നമ്പൂതിരി സാറിന്റെ പൂവാലൻ ശേഖരൻ കുട്ടി.",Mohan Krishna,8,True,None
UgwE2MCvOUE4X71V_8V4AaABAg,"Oh സന്തോഷം മാണികം  സിനിമ  കണ്ടു  ഞാൻ  കരഞ്ഞു....",Sinsa Sinsa,21,True,None
UgxUz2zuIR-kzGqiO4h4AaABAg,"ശേഖരൻ മുത്തേ ",Anadhu Raj,1,False,None
Ugzms9QRI66LfAg0bph4AaABAg,"ചെമ്മരപ്പള്ളി ഗംഗാധരന്‍ ആണോ മാണിക്യം",മഞ്ജു ബിബിൻ,1,True,None
UgwMDImen8t2SFXHzpp4AaABAg,"ഇനിയും എത്രനാൾ കാത്തിരിക്കണം ഒന്ന് നേരിൽ കാണാൻ iam waiting kali mambi",Vidhya Ponnus,2,True,None
Ugxcpe1J_XyH35W4pL94AaABAg,"ചിറക്കൽ vs പുതുപ്പള്ളി",Adithyan,3,True,None
UgybO29MzfTndejtwVN4AaABAg,"ആ അറിവ് തെറ്റാണ് ഇവിടെ മിക്ക ക്ഷേത്രങ്ങളിലും വർഷം തോറും ഉണ്ട്",Vishnu Gaythri,2,False,None
UgybO29MzfTndejtwVN4AaABAg.97h_kQg1jTZ9IYKywUzp3o,"അതെ അവൻ വ്യൂ കൂട്ടാൻ നോക്കിതാ മിക്ക ഭദ്രകാളി ക്ഷേത്രത്തിലും ഉത്സവത്തിന് ഉണ്ട്",Sree Sankar,1,False,None
UgxbRHwAT07fIVW6_1J4AaABAg,"മാങ്ങാനത്തപ്പന്റെ മണ്ണിൽ",rathesh ks,1,True,None
Ugy42jzdDL-UgzbyM_x4AaABAg,"ആനച്ചന്തം",Vijeesh Thoovakkad,1,True,None
Ugwagb4ljqHI_wGI5RB4AaABAg,"രാമന് ഇത്രേ അധികം ഫാൻസ് ഉണ്ടല്ലേ..mass entry polichu",Alan AJ,9,True,None
UgxO40KCMzjMul3bgBZ4AaABAg,"കൊല്ലംകാരുടെ രാജുഭായ് ",MAGMA YT,3,True,None
UgyhyIb_ndvJ8R2WsVN4AaABAg,"ഇൗ കുളിക്കല്ലെ പള്ളി നീരാട്ട് എന്നു പറയുന്നത്. കേഷൂ അടിപൊളി.",Mohan Krishna,1,True,None
Ugw3qrivfyeCuB_cjPt4AaABAg,"രാജൂ",Pradeep Pillai,1,True,None
UgwJ6J0yXtHG163EcmJ4AaABAg,"ഒരു വളവ് വരുമ്പോൾ ഗിയർ ഡൗൺ ചെയ്യുന്നതോടൊപ്പം തന്നെ ബ്രേക്കിംഗ് കൂടി പിടിക്കേണ്ടി വരികയില്ല ഇത് ശരിക്കും നോർമൽ സ്പീഡിൽ വരുമ്പോൾ ഉള്ള കാര്യമാണ് പറയുന്നത് അപ്പോഴും ഈ പറയുന്ന പെട്രോൾ ചെലവ് ഉണ്ടാവുകയില്ല ഇവിടെ",jomon John,1,False,None
Ugx0YzTcjikU7XnA0UJ4AaABAg,"ഏറ്റവും നല്ല idea ഞാൻ പറഞ്ഞു തരാം...  നല്ല mileage ഉള്ള വണ്ടി വാങ്ങുക. അല്ലെങ്കിൽ ഇലക്ട്രിക്ക് bike വാങ്ങുക. അതും അല്ലെങ്കിൽ സൈക്കിൾ. അതും അല്ലെങ്കിൽ പിന്നെ.... അതെന്നെ ",Dance corner,9,False,None
UgzE3lkgNlrk9sGc0uV4AaABAg,"മോജോയിൽ ഫുൾ ടാങ്ക് അടിക്കാൻ ഒരു മാസത്തെ ശമ്പളം പോരാതെ വരും. മാത്രമല്ല മൊജോയിൽ ഫുൾ അടിച്ചാൽ വണ്ടിക്ക് വെയിറ്റ് ഒരുപാട് കൂടില്ലേ... അപ്പോൾ മൈലേജ് ഡ്രോപ്പ് ഉണ്ടാകില്ലേ...",Bibin TS,7,False,None
Ugx0YzTcjikU7XnA0UJ4AaABAg.9_qEHbeyB3Q9aqq159pzxV,"പോരാ പോരാ മാറ്റി പുടി",SERIES MOVIE addict,0,False,None
UgwXAf_OqvapSmoSr8h4AaABAg.9_pm4GEcqh09_tGbtbOWHr,"ഈഹ് വീഡിയോ മുഴുവൻ കണ്ടങ്കിൽ ഈഹ് ചോദ്യത്തിന്റെ അവശ്യം ഇല്ലല്ലോ ? ഒന്നുLogic ആയി ചിന്തിച്ചാൽ മതി. ഈ വീഡിയോയിൽ ചയ്യൻ പാഡില്ല എന്ന് പറയുന്ന കുറച്ചു കാര്യങ്ങൾ എല്ലാം ഒരുമിച്ചു ചെയ്യേണ്ടി വരുന്ന ഒരു പ്രവർത്തനം അല്ലെ റെവ് മാച്ചിംഗ് ? അതു കൊണ്ടു തന്നെ അതിൻ്റെ  ഉത്തരം: അതെ അത് മൈലേജിനെ ബാധിക്കും.",die.___ epic._______,1,False,None
